CVE-2023-1534,
CVE-2023-1533,
CVE-2023-1532,
CVE-2023-1531,
CVE-2023-1530,
CVE-2023-1529,
CVE-2023-1528,
CVE-2023-1262,
CVE-2023-1261,
CVE-2023-0391,
CVE-2023-27087,
CVE-2023-25134,
CVE-2022-45636,
CVE-2022-38458,
CVE-2022-38452,
CVE-2022-37337,
CVE-2022-36429,
CVE-2018-25082,
CVE-2023-25684,
CVE-2023-1306,
CVE-2023-1305,
CVE-2023-1304,
CVE-2023-27570,
CVE-2023-27569,
CVE-2023-25923,
CVE-2023-25686,
CVE-2022-45637,
CVE-2022-45635,
CVE-2023-27874,
CVE-2023-27873,
CVE-2023-27871,
CVE-2023-27842,
CVE-2023-25689,
CVE-2023-25687,
CVE-2023-27983,
CVE-2023-27979,
CVE-2022-42334,
CVE-2022-42333,
CVE-2022-42332,
CVE-2022-42331,
CVE-2023-27977,
CVE-2023-1314,
CVE-2023-1154,
CVE-2023-1153,
CVE-2023-27984,
CVE-2023-1545,
CVE-2016-15029,
CVE-2023-27981,
CVE-2023-27978,
CVE-2023-1462,
CVE-2023-27982,
CVE-2023-27980,
CVE-2022-42485,
CVE-2022-41831,
CVE-2022-41785,
CVE-2023-1543,
CVE-2023-1542,
CVE-2023-1541,
CVE-2023-1540,
CVE-2023-1539,
CVE-2023-1538,
CVE-2023-1537,
CVE-2023-1536,
CVE-2023-1535,
CVE-2023-1527,
CVE-2012-10009,
CVE-2022-45124,
CVE-2022-43663,
CVE-2023-28425,
CVE-2023-27578,
CVE-2023-0681,
CVE-2023-27586,
CVE-2023-22288,
CVE-2023-1517,
CVE-2023-0940,
CVE-2023-0937,
CVE-2023-0911,
CVE-2023-0890,
CVE-2023-0876,
CVE-2023-0875,
CVE-2023-0865,
CVE-2023-0631,
CVE-2023-0630,
CVE-2023-0370,
CVE-2023-0369,
CVE-2023-0365,
CVE-2023-0364,
CVE-2023-0340,
CVE-2023-0273,
CVE-2023-0175,
CVE-2023-0167,
CVE-2023-0145,
CVE-2022-4148,
CVE-2022-3894,
CVE-2023-28429,
CVE-2023-28428,
CVE-2023-1515,
CVE-2023-28426,
CVE-2023-28424,
CVE-2023-28118,
CVE-2023-26513,
CVE-2023-0320,
CVE-2022-47591,
CVE-2023-23721,
CVE-2023-23718,
CVE-2023-22682,
CVE-2023-22680,
CVE-2023-22679,
CVE-2023-22678,
CVE-2022-47592,
CVE-2023-25795,
CVE-2023-25794,
CVE-2023-25064,
CVE-2023-24381,
CVE-2023-22681,
CVE-2023-25782,
CVE-2023-1507,
CVE-2023-1506,
CVE-2023-1505,
CVE-2023-1504,
CVE-2023-1503,
CVE-2023-1502,
CVE-2023-1250,
CVE-2023-1248,
CVE-2022-4933,
CVE-2015-10096,
CVE-2023-1501,
CVE-2023-1500,
CVE-2023-1499,
CVE-2023-1498,
CVE-2023-1497,
CVE-2023-1496,
CVE-2023-28617,
CVE-2022-48425,
CVE-2022-48424,
CVE-2022-48423,
CVE-2023-26905,
CVE-2023-26806,
CVE-2023-26805,
CVE-2022-48422,
CVE-2023-1495,
CVE-2023-1494,
CVE-2023-1493,
CVE-2023-1492,
CVE-2023-1491,
CVE-2023-1490,
CVE-2023-1489,
CVE-2021-46877,
CVE-2023-28609,
CVE-2023-1488,
CVE-2023-1487,
CVE-2023-1486,
CVE-2023-1485,
CVE-2023-28607,
CVE-2023-28606,
CVE-2023-1484,
CVE-2023-1483,
CVE-2023-1482,
CVE-2023-1481,
CVE-2023-1480,
CVE-2023-1479,
CVE-2023-26113,
CVE-2023-24278,
CVE-2023-28116,
CVE-2023-28115,
CVE-2023-27595,
CVE-2023-27253,
CVE-2023-24678,
CVE-2023-27594,
CVE-2023-27593,
CVE-2023-27592,
CVE-2023-27591,
CVE-2023-28112,
CVE-2023-28111,
CVE-2023-28107,
CVE-2023-25172,
CVE-2023-0027,
CVE-2022-46867,
CVE-2022-46854,
CVE-2023-26040,
CVE-2023-23622,
CVE-2023-1475,
CVE-2023-1474,
CVE-2023-1472,
CVE-2023-1471,
CVE-2023-1470,
CVE-2022-45817,
CVE-2022-45814,
CVE-2022-43461,
CVE-2023-1469,
CVE-2023-1172,
CVE-2023-1468,
CVE-2023-1467,
CVE-2023-1466,
CVE-2023-1464,
CVE-2023-1463,
CVE-2023-1461,
CVE-2023-1152,
CVE-2023-1460,
CVE-2023-1459,
CVE-2023-1455,
CVE-2023-1454,
CVE-2023-1453,
CVE-2023-1452,
CVE-2023-1451,
CVE-2023-1450,
CVE-2023-1449,
CVE-2023-1448,
CVE-2023-1447,
CVE-2023-1446,
CVE-2023-1445,
CVE-2023-1444,
CVE-2023-1443,
CVE-2023-1442,
CVE-2023-1441,
CVE-2023-1440,
CVE-2023-1439,
CVE-2021-21548,
CVE-2023-28531,
CVE-2023-27059,
CVE-2023-28113,
CVE-2023-27494,
CVE-2023-23935,
CVE-2023-22883,
CVE-2023-22882,
CVE-2023-22881,
CVE-2023-22880,
CVE-2023-21465,
CVE-2023-21464,
CVE-2023-21463,
CVE-2023-21462,
CVE-2023-21461,
CVE-2023-21460,
CVE-2023-21459,
CVE-2023-21458,
CVE-2023-21457,
CVE-2023-21456,
CVE-2023-21455,
CVE-2023-21454,
CVE-2023-21453,
CVE-2023-21452,
CVE-2023-21449,
CVE-2023-1390,
CVE-2022-43606,
CVE-2022-43605,
CVE-2022-43604,
CVE-2022-43441,
CVE-2023-0598,
CVE-2023-1256,
CVE-2023-0811,
CVE-2023-28110,
CVE-2023-28109,
CVE-2023-28108,
CVE-2023-28106,
CVE-2023-28105,
CVE-2023-27041,
CVE-2023-28104,
CVE-2023-28101,
CVE-2023-28100,
CVE-2023-27040,
CVE-2023-28155,
CVE-2023-27789,
CVE-2023-27788,
CVE-2023-27787,
CVE-2023-27786,
CVE-2023-27785,
CVE-2023-27784,
CVE-2023-27783,
CVE-2023-27711,
CVE-2023-27709,
CVE-2023-27707,
CVE-2023-27131,
CVE-2023-27130,
CVE-2023-27037,
CVE-2023-26769,
CVE-2023-26768,
CVE-2023-26767,
CVE-2021-36821,
CVE-2021-31637,
CVE-2020-22647,
CVE-2020-19947,
CVE-2023-27875,
CVE-2023-27250,
CVE-2023-1433,
CVE-2023-1432,
CVE-2023-1431,
CVE-2022-34423,
CVE-2022-26080,
CVE-2023-24671,
CVE-2023-1429,
CVE-2022-34422,
CVE-2022-34421,
CVE-2022-34420,
CVE-2022-34419,
CVE-2022-34418,
CVE-2022-34417,
CVE-2022-34416,
CVE-2022-34415,
CVE-2022-34414,
CVE-2022-34413,
CVE-2022-34412,
CVE-2022-34411,
CVE-2022-34410,
CVE-2022-34409,
CVE-2022-34408,
CVE-2022-34407,
CVE-2022-34406,
CVE-2023-24571,
CVE-2022-41554,MEDIUM,5.4,7.794535813953491
CVE-2022-40699,MEDIUM,6.1,8.804938604651166
CVE-2022-38971,
CVE-2022-38063,HIGH,8.8,198.72635879642786
CVE-2022-4009,HIGH,8.8,198.72635879642786
CVE-2023-27095,MEDIUM,6.5,9.38231162790698
CVE-2023-27084,
CVE-2023-26784,
CVE-2023-24795,
CVE-2023-24760,HIGH,8.8,198.72635879642786
CVE-2023-23150,
CVE-2023-28487,
CVE-2023-28486,
CVE-2023-26951,MEDIUM,5.4,7.794535813953491
CVE-2023-25281,HIGH,7.5,169.36905579241005
CVE-2023-25280,CRITICAL,9.8,736.4877142626408
CVE-2023-28466,HIGH,7.0,158.0777854062494
CVE-2023-28461,
CVE-2023-28460,
CVE-2023-28338,HIGH,7.5,169.36905579241005
CVE-2023-28337,HIGH,8.8,198.72635879642786
CVE-2023-28099,
CVE-2023-28098,
CVE-2023-28097,
CVE-2023-24468,CRITICAL,9.8,572.8237777598317
CVE-2023-1421,MEDIUM,6.1,8.804629616399318
CVE-2023-1389,HIGH,8.8,198.71938497037888
CVE-2022-4313,
CVE-2023-28096,HIGH,7.5,169.36311219066377
CVE-2023-28095,HIGH,7.5,169.36311219066377
CVE-2023-27601,HIGH,7.5,169.36311219066377
CVE-2023-27600,HIGH,7.5,169.36311219066377
CVE-2023-25267,
CVE-2023-28450,HIGH,7.5,169.36311219066377
CVE-2023-27599,HIGH,7.5,169.36311219066377
CVE-2023-27598,HIGH,7.5,169.36311219066377
CVE-2023-27597,HIGH,7.5,169.36311219066377
CVE-2023-27596,HIGH,7.5,169.36311219066377
CVE-2023-26484,
CVE-2023-22591,LOW,3.2,0.008553674418604653
CVE-2023-26912,MEDIUM,4.8,5.388814883720931
CVE-2023-25680,MEDIUM,6.5,7.297225433615928
CVE-2023-25345,HIGH,7.5,131.73148783854117
CVE-2023-25344,CRITICAL,9.8,572.8237777598317
CVE-2022-46773,MEDIUM,6.5,7.297225433615928
CVE-2020-27507,CRITICAL,9.8,572.8137257856051
CVE-2023-25282,MEDIUM,6.5,7.297353488372094
CVE-2023-22876,MEDIUM,6.5,7.297225433615928
CVE-2022-46774,MEDIUM,6.5,7.297225433615928
CVE-2020-4927,HIGH,8.2,144.02389931200264
CVE-2020-4556,
CVE-2023-26284,HIGH,8.8,154.56223340800287
CVE-2023-25804,MEDIUM,5.3,5.950045353563757
CVE-2023-24229,HIGH,7.8,136.9983432480025
CVE-2022-43874,MEDIUM,6.1,6.848285581395349
CVE-2023-1418,MEDIUM,6.1,6.847925076554177
CVE-2023-1416,CRITICAL,9.8,572.7936233887024
CVE-2023-1415,HIGH,8.8,154.564945730555
CVE-2023-1379,CRITICAL,9.8,572.7936233887024
CVE-2022-37402,MEDIUM,4.8,5.388814883720931
CVE-2023-27781,HIGH,7.8,137.0007473520828
CVE-2023-27103,HIGH,8.8,154.564945730555
CVE-2023-27102,MEDIUM,6.5,7.296969343869206
CVE-2023-0100,
CVE-2022-44580,HIGH,8.8,154.564945730555
CVE-2022-38456,HIGH,7.5,131.73148783854117
CVE-2022-34148,MEDIUM,4.8,5.388814883720931
CVE-2023-26084,
CVE-2023-24732,HIGH,8.8,154.564945730555
CVE-2023-24731,HIGH,8.8,154.564945730555
CVE-2023-24730,HIGH,8.8,154.564945730555
CVE-2023-24729,HIGH,8.8,154.564945730555
CVE-2023-24728,HIGH,8.8,154.564945730555
CVE-2023-24726,CRITICAL,9.8,572.8237777598317
CVE-2022-45155,MEDIUM,5.5,7.938321877837881
CVE-2023-0322,MEDIUM,6.1,6.848285581395349
CVE-2023-25968,HIGH,8.8,154.564945730555
CVE-2023-25709,HIGH,8.8,154.564945730555
CVE-2023-25708,HIGH,8.8,154.564945730555
CVE-2022-47427,HIGH,8.8,154.564945730555
CVE-2023-25695,MEDIUM,5.3,5.950149767441862
CVE-2023-1407,HIGH,7.2,126.46222832499956
CVE-2023-27240,CRITICAL,9.8,736.4360237145164
CVE-2023-27239,CRITICAL,9.8,736.4360237145164
CVE-2023-27235,HIGH,7.2,126.46222832499956
CVE-2023-27234,MEDIUM,6.5,7.296969343869206
CVE-2023-28371,CRITICAL,9.8,736.4360237145164
CVE-2023-27757,CRITICAL,9.8,572.8237777598317
CVE-2023-1327,CRITICAL,9.8,736.4360237145164
CVE-2023-27590,HIGH,7.8,176.13145533247422
CVE-2023-26511,CRITICAL,9.8,572.7936233887024
CVE-2023-26262,HIGH,8.8,154.55680918155318
CVE-2023-28343,CRITICAL,9.8,572.7835740001794
CVE-2023-28339,HIGH,8.8,154.55409755670104
CVE-2023-28144,HIGH,7.0,122.94291639441731
CVE-2023-27589,MEDIUM,6.5,7.296841322053001
CVE-2023-27588,HIGH,7.5,131.72224223582472
CVE-2023-27585,
CVE-2023-25206,HIGH,8.8,154.564945730555
CVE-2023-24930,HIGH,7.8,136.9935354109221
CVE-2023-24923,MEDIUM,5.5,6.1743586755816375
CVE-2023-24922,HIGH,7.5,131.72455327973282
CVE-2023-24921,MEDIUM,5.4,6.062416744186049
CVE-2023-24920,MEDIUM,5.4,6.062416744186049
CVE-2023-24919,MEDIUM,5.4,6.062416744186049
CVE-2023-24913,HIGH,8.8,154.55680918155318
CVE-2023-24911,MEDIUM,5.3,5.949836541924122
CVE-2023-24910,HIGH,7.8,176.13145533247422
CVE-2023-24909,HIGH,8.8,198.7124111443299
CVE-2023-24908,HIGH,8.1,182.90574207603092
CVE-2023-24907,HIGH,8.8,154.564945730555
CVE-2023-24906,MEDIUM,6.5,9.381159253689022
CVE-2023-24892,MEDIUM,4.7,6.783299768052062
CVE-2023-24891,MEDIUM,5.4,6.062097559485844
CVE-2023-24890,MEDIUM,6.5,9.381159253689022
CVE-2023-24882,MEDIUM,5.5,7.937903983890711
CVE-2023-24880,MEDIUM,4.4,6.3503231871125685
CVE-2023-24879,MEDIUM,5.4,7.79357845691088
CVE-2023-24876,HIGH,8.8,154.54596142631058
CVE-2023-24872,HIGH,8.8,154.54596142631058
CVE-2023-24871,HIGH,8.8,154.54596142631058
CVE-2023-24870,MEDIUM,6.5,7.296457197313683
CVE-2023-24869,HIGH,8.1,142.25253267649043
CVE-2023-24868,HIGH,8.8,198.7019504052565
CVE-2023-24867,HIGH,8.8,198.7019504052565
CVE-2023-24866,MEDIUM,6.5,9.381159253689022
CVE-2023-24865,MEDIUM,6.5,9.381159253689022
CVE-2023-24864,HIGH,8.8,198.7019504052565
CVE-2023-24863,MEDIUM,6.5,9.381159253689022
CVE-2023-24862,MEDIUM,5.5,7.937903983890711
CVE-2023-24861,HIGH,7.0,158.05836964054492
CVE-2023-24859,HIGH,7.5,131.7176187209244
CVE-2023-24858,HIGH,7.5,131.7176187209244
CVE-2023-24857,HIGH,7.5,131.7176187209244
CVE-2023-24856,HIGH,7.5,131.7176187209244
CVE-2023-23423,HIGH,7.8,136.98632346976137
CVE-2023-23422,HIGH,7.8,136.98632346976137
CVE-2023-23421,HIGH,7.8,136.98632346976137
CVE-2023-23420,HIGH,7.8,136.98632346976137
CVE-2023-23419,HIGH,7.8,176.12218331375004
CVE-2023-23418,HIGH,7.8,136.98632346976137
CVE-2023-23417,HIGH,7.8,136.98632346976137
CVE-2023-23416,HIGH,7.8,136.98632346976137
CVE-2023-23415,CRITICAL,9.8,572.7634690175729
CVE-2023-23414,HIGH,7.1,124.69267905580843
CVE-2023-23413,HIGH,8.8,154.54867263255133
CVE-2023-23412,HIGH,7.8,136.98632346976137
CVE-2023-23411,MEDIUM,6.5,7.296585199366316
CVE-2023-23410,HIGH,7.8,136.98632346976137
CVE-2023-23409,MEDIUM,5.5,6.174033630233038
CVE-2023-23408,MEDIUM,4.5,5.051482061099757
CVE-2023-23407,HIGH,7.1,124.69267905580843
CVE-2023-23406,HIGH,8.8,154.54867263255133
CVE-2023-23405,HIGH,8.1,142.25502821859837
CVE-2023-23404,HIGH,8.1,142.25502821859837
CVE-2023-23403,HIGH,8.8,154.54867263255133
CVE-2023-23402,HIGH,7.8,136.98632346976137
CVE-2023-23401,HIGH,7.8,136.98632346976137
CVE-2023-23400,HIGH,7.2,126.44891397208747
CVE-2023-23399,HIGH,7.8,136.98632346976137
CVE-2023-23398,MEDIUM,5.5,6.174033630233038
CVE-2023-23397,CRITICAL,9.8,572.7634690175729
CVE-2023-23396,MEDIUM,5.5,6.174033630233038
CVE-2023-23395,LOW,3.1,0.008285499676936111
CVE-2023-23394,MEDIUM,5.5,6.174033630233038
CVE-2023-23393,HIGH,7.0,122.93644413952947
CVE-2023-23392,CRITICAL,9.8,572.7634690175729
CVE-2023-23391,MEDIUM,5.5,7.937903983890711
CVE-2023-23389,MEDIUM,6.3,7.072074885539661
CVE-2023-23388,HIGH,8.8,154.54867263255133
CVE-2023-23385,HIGH,7.0,122.93644413952947
CVE-2023-23383,MEDIUM,5.4,7.79357845691088
CVE-2023-21708,CRITICAL,9.8,572.7634690175729
CVE-2023-27070,MEDIUM,5.4,7.79357845691088
CVE-2023-27069,MEDIUM,5.4,6.062203943435428
CVE-2022-39216,CRITICAL,9.8,572.7735178886998
CVE-2022-39214,HIGH,7.5,131.72224080859368
CVE-2023-27074,CRITICAL,9.8,572.7936187335738
CVE-2023-27073,MEDIUM,6.5,7.296969284566292
CVE-2023-1398,HIGH,8.8,154.5568079254606
CVE-2023-1397,MEDIUM,6.1,6.848045195362241
CVE-2023-1396,MEDIUM,6.1,6.848045195362241
CVE-2023-1395,MEDIUM,6.1,6.848045195362241
CVE-2023-1394,CRITICAL,9.8,572.8036707076404
CVE-2023-1392,CRITICAL,9.8,572.8036707076404
CVE-2023-1391,CRITICAL,9.8,572.8036707076404
CVE-2023-1299,HIGH,8.8,154.5568079254606
CVE-2023-1296,MEDIUM,5.3,5.949836493569438
CVE-2023-24180,MEDIUM,6.5,7.296969284566292
CVE-2022-46743,
CVE-2023-27463,HIGH,8.8,154.5568079254606
CVE-2023-27462,MEDIUM,4.3,4.827225834405393
CVE-2023-27406,HIGH,7.8,136.99593840160938
CVE-2023-27405,HIGH,7.8,136.99593840160938
CVE-2023-27404,HIGH,7.8,136.99593840160938
CVE-2023-27403,HIGH,7.8,136.99593840160938
CVE-2023-27402,HIGH,7.8,136.99593840160938
CVE-2023-27401,HIGH,7.8,136.99593840160938
CVE-2023-27400,HIGH,7.8,136.99593840160938
CVE-2023-27399,HIGH,7.8,136.99593840160938
CVE-2023-27398,HIGH,7.8,136.99593840160938
CVE-2023-27310,HIGH,8.8,154.5568079254606
CVE-2023-27309,HIGH,8.8,154.5568079254606
CVE-2023-25957,HIGH,7.5,169.3482531862981
CVE-2022-47443,HIGH,8.8,154.55952024796957
CVE-2022-47422,HIGH,8.8,154.5568079254606
CVE-2022-47147,HIGH,8.8,154.55952024796957
CVE-2022-47143,HIGH,8.8,154.55952024796957
CVE-2022-47141,HIGH,8.8,154.55952024796957
CVE-2022-23791,MEDIUM,6.1,6.847925020900673
CVE-2022-23790,MEDIUM,6.1,6.848045195362241
CVE-2021-4195,MEDIUM,6.1,6.848045195362241
CVE-2022-47154,HIGH,8.8,154.5568079254606
CVE-2022-47595,MEDIUM,6.5,7.296969284566292
CVE-2022-47171,MEDIUM,4.8,5.388531163987415
CVE-2022-47163,HIGH,7.5,131.72455220919935
CVE-2022-47162,HIGH,8.8,154.5568079254606
CVE-2022-47155,HIGH,8.8,154.5568079254606
CVE-2023-27896,HIGH,7.5,131.7176187209244
CVE-2023-27895,MEDIUM,6.5,7.296585199366316
CVE-2023-27894,MEDIUM,5.3,5.94952331640638
CVE-2023-27893,
CVE-2023-27501,CRITICAL,9.6,561.094107226756
CVE-2023-27500,HIGH,8.1,142.25502821859837
CVE-2023-27498,HIGH,7.2,162.5743230588462
CVE-2023-27271,HIGH,7.5,169.3482531862981
CVE-2023-27270,MEDIUM,6.5,9.381159253689022
CVE-2023-27269,CRITICAL,9.6,721.3687403788638
CVE-2023-27268,MEDIUM,5.3,7.649252929931049
CVE-2023-26461,MEDIUM,4.9,7.071950822011725
CVE-2023-26460,
CVE-2023-26459,HIGH,7.4,167.0902764771475
CVE-2023-26457,MEDIUM,6.1,6.847925020900673
CVE-2023-25618,MEDIUM,6.5,7.296969284566292
CVE-2023-25617,HIGH,8.8,154.5568079254606
CVE-2023-25616,HIGH,8.8,154.55952024796957
CVE-2023-25615,MEDIUM,4.9,5.500888763487702
CVE-2023-24526,MEDIUM,5.3,5.949940907445882
CVE-2023-23857,HIGH,8.6,151.04680387869752
CVE-2023-0021,MEDIUM,6.1,6.848045195362241
CVE-2023-24279,MEDIUM,6.1,6.848045195362241
CVE-2023-27587,MEDIUM,6.5,7.296969284566292
CVE-2023-27582,CRITICAL,9.8,572.7936187335738
CVE-2023-27052,CRITICAL,9.8,572.8036707076404
CVE-2023-27583,CRITICAL,9.8,572.7936187335738
CVE-2023-27581,HIGH,8.8,154.5568079254606
CVE-2023-24368,MEDIUM,6.5,9.381159253689022
CVE-2023-0354,CRITICAL,9.1,531.8891227999519
CVE-2023-0353,CRITICAL,9.8,572.8036707076404
CVE-2023-0352,CRITICAL,9.1,531.8891227999519
CVE-2023-0351,HIGH,8.8,154.55952024796957
CVE-2023-0350,MEDIUM,6.5,7.2970973393204215
CVE-2023-0349,CRITICAL,9.1,531.8891227999519
CVE-2023-0348,HIGH,7.5,131.72686384770134
CVE-2023-0347,MEDIUM,5.3,5.949940907445882
CVE-2023-0346,HIGH,7.5,131.72686384770134
CVE-2023-0345,CRITICAL,9.8,572.8036707076404
CVE-2023-25803,
CVE-2023-25802,
CVE-2023-25207,CRITICAL,9.8,572.8137237163398
CVE-2023-0355,HIGH,7.5,131.72686384770134
CVE-2023-27010,
CVE-2023-25279,CRITICAL,9.8,572.7936187335738
CVE-2023-27580,
CVE-2023-1378,CRITICAL,9.8,572.7936187335738
CVE-2023-0973,
CVE-2021-45423,
CVE-2023-25170,
CVE-2023-0844,MEDIUM,4.8,5.388625727498157
CVE-2023-0772,MEDIUM,6.5,7.2970973393204215
CVE-2023-0749,MEDIUM,6.5,7.2970973393204215
CVE-2023-0538,MEDIUM,5.4,6.062203943435428
CVE-2023-0477,HIGH,8.8,154.55952024796957
CVE-2023-0219,MEDIUM,5.4,6.062203943435428
CVE-2023-0172,MEDIUM,5.4,6.062203943435428
CVE-2023-0073,MEDIUM,5.4,6.062203943435428
CVE-2023-0066,MEDIUM,5.4,6.062203943435428
CVE-2023-0037,CRITICAL,9.8,572.8036707076404
CVE-2022-4661,MEDIUM,5.4,6.062203943435428
CVE-2022-4652,MEDIUM,5.4,6.062203943435428
CVE-2022-4466,MEDIUM,5.4,6.062203943435428
CVE-2023-27093,MEDIUM,6.1,6.848045195362241
CVE-2023-26076,CRITICAL,9.8,572.7634690175729
CVE-2023-25973,HIGH,8.8,154.55952024796957
CVE-2023-23711,MEDIUM,4.3,4.827310547550432
CVE-2023-22700,MEDIUM,4.3,4.827310547550432
CVE-2023-27065,HIGH,7.5,131.72686384770134
CVE-2023-27064,HIGH,7.5,131.72686384770134
CVE-2023-27063,CRITICAL,9.8,572.8036707076404
CVE-2023-27062,HIGH,7.5,131.72686384770134
CVE-2023-27061,CRITICAL,9.8,572.8036707076404
CVE-2023-26073,CRITICAL,9.8,572.7936187335738
CVE-2023-25991,HIGH,8.8,154.55952024796957
CVE-2023-24762,CRITICAL,9.8,572.7936187335738
CVE-2023-0978,MEDIUM,6.7,7.521491416399103
CVE-2022-38074,HIGH,8.8,154.55952024796957
CVE-2022-31474,HIGH,7.5,131.72686384770134
CVE-2023-26074,CRITICAL,9.8,572.7936187335738
CVE-2023-24579,
CVE-2023-24578,
CVE-2023-24577,
CVE-2023-1374,MEDIUM,4.8,5.388531163987415
CVE-2023-1372,MEDIUM,6.1,6.847925020900673
CVE-2023-26072,CRITICAL,9.8,572.7936187335738
CVE-2023-25283,HIGH,7.5,131.72686384770134
CVE-2023-24033,CRITICAL,9.8,572.7936187335738
CVE-2023-0629,HIGH,7.1,124.70143110915724
CVE-2023-0628,HIGH,7.8,136.99353429756732
CVE-2022-47440,HIGH,8.8,154.55952024796957
CVE-2022-47166,HIGH,8.8,154.55952024796957
CVE-2023-1369,MEDIUM,5.5,6.174358625402249
CVE-2023-1368,CRITICAL,9.8,572.7936187335738
CVE-2023-1367,LOW,3.8,0.010156953582912787
CVE-2023-1366,HIGH,7.2,126.45557012083141
CVE-2023-0888,HIGH,7.2,126.45557012083141
CVE-2023-1365,HIGH,7.5,131.72455220919935
CVE-2023-1364,HIGH,7.5,131.72455220919935
CVE-2023-1363,MEDIUM,5.4,6.062097559485844
CVE-2023-1362,MEDIUM,6.1,6.848165382193163
CVE-2023-1361,MEDIUM,6.5,7.29722540725501
CVE-2022-2259,MEDIUM,4.3,4.826971747273101
CVE-2022-2258,MEDIUM,4.3,4.826971747273101
